id,audio_path,question,optionA,optionB,optionC,optionD,correct,ordering_method,audioabsent_optionspresent_num,source_wavs,cat_mapping,orig_idx,idx
147,audios/147.wav,Which option has the longest sound in terms of its duration?,frog,door_wood_creaks,vacuum_cleaner,pig,C,random,2,"['/home/data/ESC-50/ESC-50-master/audio/4-147240-A-2.wav', '/home/data/ESC-50/ESC-50-master/audio/3-150363-A-38.wav', '/home/data/ESC-50/ESC-50-master/audio/2-141682-B-36.wav', '/home/data/ESC-50/ESC-50-master/audio/2-141682-B-36.wav']","{'clock_tick': '/home/data/ESC-50/ESC-50-master/audio/3-150363-A-38.wav', 'pig': '/home/data/ESC-50/ESC-50-master/audio/4-147240-A-2.wav', 'vacuum_cleaner': '/home/data/ESC-50/ESC-50-master/audio/2-141682-B-36.wav'}",147,147_rephrased8
147,audios/147.wav,Which of these given sounds has the longest length of time?,frog,door_wood_creaks,vacuum_cleaner,pig,C,random,2,"['/home/data/ESC-50/ESC-50-master/audio/4-147240-A-2.wav', '/home/data/ESC-50/ESC-50-master/audio/3-150363-A-38.wav', '/home/data/ESC-50/ESC-50-master/audio/2-141682-B-36.wav', '/home/data/ESC-50/ESC-50-master/audio/2-141682-B-36.wav']","{'clock_tick': '/home/data/ESC-50/ESC-50-master/audio/3-150363-A-38.wav', 'pig': '/home/data/ESC-50/ESC-50-master/audio/4-147240-A-2.wav', 'vacuum_cleaner': '/home/data/ESC-50/ESC-50-master/audio/2-141682-B-36.wav'}",147,147_rephrased9
147,audios/147.wav,What option among these has the longest sound duration?,frog,door_wood_creaks,vacuum_cleaner,pig,C,random,2,"['/home/data/ESC-50/ESC-50-master/audio/4-147240-A-2.wav', '/home/data/ESC-50/ESC-50-master/audio/3-150363-A-38.wav', '/home/data/ESC-50/ESC-50-master/audio/2-141682-B-36.wav', '/home/data/ESC-50/ESC-50-master/audio/2-141682-B-36.wav']","{'clock_tick': '/home/data/ESC-50/ESC-50-master/audio/3-150363-A-38.wav', 'pig': '/home/data/ESC-50/ESC-50-master/audio/4-147240-A-2.wav', 'vacuum_cleaner': '/home/data/ESC-50/ESC-50-master/audio/2-141682-B-36.wav'}",147,147_rephrased10
149,audios/149.wav,What sound among these options lasts the longest?,crying_baby,pouring_water,washing_machine,laughing,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'washing_machine': '/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', 'crying_baby': '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",149,149_rephrased1
149,audios/149.wav,Which of the given sounds continues for the longest duration?,crying_baby,pouring_water,washing_machine,laughing,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'washing_machine': '/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', 'crying_baby': '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",149,149_rephrased2
149,audios/149.wav,"Among the sounds listed, which one is heard for the longest period?",crying_baby,pouring_water,washing_machine,laughing,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'washing_machine': '/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', 'crying_baby': '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",149,149_rephrased3
149,audios/149.wav,What sound is audible for the longest period among these options?,crying_baby,pouring_water,washing_machine,laughing,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'washing_machine': '/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', 'crying_baby': '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",149,149_rephrased4
149,audios/149.wav,Which sound persists for the longest time among the given choices?,crying_baby,pouring_water,washing_machine,laughing,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'washing_machine': '/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', 'crying_baby': '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",149,149_rephrased5
149,audios/149.wav,"How long does each sound last, and which one is the longest?",crying_baby,pouring_water,washing_machine,laughing,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'washing_machine': '/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', 'crying_baby': '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",149,149_rephrased6
149,audios/149.wav,What is the sound that lasts the longest among the provided options?,crying_baby,pouring_water,washing_machine,laughing,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'washing_machine': '/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', 'crying_baby': '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",149,149_rephrased7
149,audios/149.wav,Which sound has the longest duration among the ones listed?,crying_baby,pouring_water,washing_machine,laughing,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'washing_machine': '/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', 'crying_baby': '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",149,149_rephrased8
149,audios/149.wav,Which sound is heard for the longest amount of time among these options?,crying_baby,pouring_water,washing_machine,laughing,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'washing_machine': '/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', 'crying_baby': '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",149,149_rephrased9
149,audios/149.wav,Which sound continues to be audible for the longest time among the given sounds?,crying_baby,pouring_water,washing_machine,laughing,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'washing_machine': '/home/data/ESC-50/ESC-50-master/audio/4-218199-B-35.wav', 'crying_baby': '/home/data/ESC-50/ESC-50-master/audio/2-107351-B-20.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",149,149_rephrased10
150,audios/150.wav,What is the shortest sound among the options listed?,crying_baby,drinking_sipping,brushing_teeth,washing_machine,B,random,2,"['/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', 'drinking_sipping': '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav'}",150,150_rephrased1
150,audios/150.wav,Which option has the shortest sound duration?,crying_baby,drinking_sipping,brushing_teeth,washing_machine,B,random,2,"['/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', 'drinking_sipping': '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav'}",150,150_rephrased2
150,audios/150.wav,"Among the listed sounds, which one is the shortest in length?",crying_baby,drinking_sipping,brushing_teeth,washing_machine,B,random,2,"['/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', 'drinking_sipping': '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav'}",150,150_rephrased3
150,audios/150.wav,What is the duration of the shortest sound among the options?,crying_baby,drinking_sipping,brushing_teeth,washing_machine,B,random,2,"['/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', 'drinking_sipping': '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav'}",150,150_rephrased4
150,audios/150.wav,Which sound has the shortest length of time?,crying_baby,drinking_sipping,brushing_teeth,washing_machine,B,random,2,"['/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', 'drinking_sipping': '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav'}",150,150_rephrased5
150,audios/150.wav,What is the shortest sound duration among the given options?,crying_baby,drinking_sipping,brushing_teeth,washing_machine,B,random,2,"['/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', 'drinking_sipping': '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav'}",150,150_rephrased6
150,audios/150.wav,"Among the sounds listed, which one has the shortest duration?",crying_baby,drinking_sipping,brushing_teeth,washing_machine,B,random,2,"['/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', 'drinking_sipping': '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav'}",150,150_rephrased7
150,audios/150.wav,Which option has the shortest sound?,crying_baby,drinking_sipping,brushing_teeth,washing_machine,B,random,2,"['/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', 'drinking_sipping': '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav'}",150,150_rephrased8
150,audios/150.wav,What is the shortest sound among the options provided?,crying_baby,drinking_sipping,brushing_teeth,washing_machine,B,random,2,"['/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', 'drinking_sipping': '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav'}",150,150_rephrased9
150,audios/150.wav,Which sound among the options is the shortest in terms of duration?,crying_baby,drinking_sipping,brushing_teeth,washing_machine,B,random,2,"['/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/4-172500-D-27.wav', 'drinking_sipping': '/home/data/ESC-50/ESC-50-master/audio/3-140323-A-29.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-59565-A-46.wav'}",150,150_rephrased10
151,audios/151.wav,Which sound has the longest period of time that it lasts?,church_bells,thunderstorm,crow,toilet_flush,A,random,2,"['/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav']","{'crow': '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav'}",151,151_rephrased1
151,audios/151.wav,Which of these sounds lasts the longest?,church_bells,thunderstorm,crow,toilet_flush,A,random,2,"['/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav']","{'crow': '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav'}",151,151_rephrased2
151,audios/151.wav,Which sound has the longest time span?,church_bells,thunderstorm,crow,toilet_flush,A,random,2,"['/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav']","{'crow': '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav'}",151,151_rephrased3
151,audios/151.wav,Which of these sounds takes the longest to finish?,church_bells,thunderstorm,crow,toilet_flush,A,random,2,"['/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav']","{'crow': '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav'}",151,151_rephrased4
151,audios/151.wav,Which sound lasts the longest amount of time?,church_bells,thunderstorm,crow,toilet_flush,A,random,2,"['/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav']","{'crow': '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav'}",151,151_rephrased5
151,audios/151.wav,Which sound has the longest length?,church_bells,thunderstorm,crow,toilet_flush,A,random,2,"['/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav']","{'crow': '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav'}",151,151_rephrased6
151,audios/151.wav,Which of these sounds has the longest period that it lasts for?,church_bells,thunderstorm,crow,toilet_flush,A,random,2,"['/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav']","{'crow': '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav'}",151,151_rephrased7
151,audios/151.wav,Which sound has the longest time duration?,church_bells,thunderstorm,crow,toilet_flush,A,random,2,"['/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav']","{'crow': '/home/data/ESC-50/ESC-50-master/audio/5-213836-A-9.wav', 'church_bells': '/home/data/ESC-50/ESC-50-master/audio/2-77347-A-46.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/5-253534-A-26.wav'}",151,151_rephrased8
